seg	tick	x	y	z	vx	vy	vz	fx	fy	fz	ux	uy	uz	avx	avy	avz	ground	boost
transition_flip_off	142	4078.99	-334.17	463.89	-0.321	191.041	145.361	0.00938013	0.75256	0.658456	-0.999956	0.0070974	0.00613328	-0.10901	0.00251	-0.00031	1	89
transition_flip_off	144	4078.99	-330.82	466.41	-0.291	204.321	153.501	0.00939114	0.753444	0.657446	-0.999956	0.00710564	0.00614048	-0.07401	0.00211	-0.00011	1	89
transition_flip_off	146	4078.99	-327.25	469.07	-0.271	216.991	161.941	0.00939899	0.754073	0.656723	-0.999956	0.00711153	0.00614561	-0.04791	0.00171	0	1	89
transition_flip_off	148	4078.99	-323.48	471.88	-0.271	229.151	170.581	0.0094037	0.754451	0.656289	-0.999956	0.00705216	0.006221	-0.02841	0.00141	0.00011	1	89
transition_flip_off	150	4078.99	-319.51	474.83	-0.271	240.871	179.341	0.00940605	0.75464	0.656072	-0.999956	0.00705395	0.00622256	-0.01381	0.00121	0.00011	1	89
transition_flip_off	152	4078.99	-315.36	477.93	-0.271	252.221	188.161	0.00940683	0.754703	0.656	-0.999956	0.00705454	0.00622308	-0.00281	0.00111	0.00011	1	89
transition_flip_off	154	4078.99	-311.02	481.17	-0.271	263.241	197.001	0.00940605	0.75464	0.656072	-0.999956	0.00705395	0.00622256	0.00521	0.00091	0.00011	1	89
transition_flip_off	156	4078.99	-306.5	484.57	-0.271	273.951	205.811	0.00940527	0.754577	0.656144	-0.999956	0.00705335	0.00622204	0.01121	0.00081	0	1	89
transition_flip_off	158	4078.99	-301.8	488.11	-0.271	284.391	214.571	0.00947522	0.754387	0.656361	-0.999955	0.0071474	0.00622048	0.01571	0.00061	0	1	89
transition_flip_off	160	4078.99	-296.94	491.79	-0.271	294.591	223.261	0.00947285	0.754198	0.656578	-0.999955	0.00714561	0.00621893	0.01911	0.00051	0	1	89
transition_flip_off	162	4078.99	-291.9	495.62	-0.271	304.551	231.861	0.00946968	0.753947	0.656867	-0.999955	0.00714323	0.00621685	0.02171	0.00041	0	1	89
transition_flip_off	164	4078.99	-286.7	499.59	-0.271	314.291	240.371	0.00946652	0.753695	0.657157	-0.999955	0.00714084	0.00621477	0.02361	0.00041	0	1	89
transition_flip_off	166	4078.99	-281.34	503.7	-0.271	323.821	248.781	0.00946335	0.753443	0.657446	-0.999955	0.00707545	0.00628491	0.02501	0.00031	0	1	89
transition_flip_off	168	4078.99	-275.82	507.95	-0.271	333.151	257.081	0.00945939	0.753127	0.657807	-0.999955	0.00707243	0.00628228	0.02611	0.00021	0	1	89
transition_flip_off	170	4078.99	-270.16	512.34	-0.271	342.301	265.271	0.00945543	0.752812	0.658168	-0.999955	0.00706942	0.00627965	0.02681	0.00021	0	1	89
transition_flip_off	172	4078.99	-264.34	516.86	-0.271	351.271	273.341	0.00945226	0.75256	0.658456	-0.999955	0.00706702	0.00627754	0.02741	0.00021	0	1	89
transition_flip_off	174	4078.99	-258.38	521.51	-0.271	360.061	281.291	0.00952039	0.752243	0.658817	-0.999955	0.00715985	0.00627491	0.02781	0	0	1	89
transition_flip_off	176	4078.99	-252.27	526.3	-0.271	368.681	289.121	0.0095164	0.751927	0.659178	-0.999955	0.00715684	0.00627228	0.02811	0	0	1	89
transition_flip_off	178	4078.99	-246.02	531.21	-0.271	377.141	296.831	0.0095124	0.751611	0.659538	-0.999955	0.00715383	0.00626964	0.02831	0	0	1	89
transition_flip_off	180	4078.99	-239.63	536.26	-0.271	385.441	304.421	0.00950839	0.751295	0.659898	-0.999955	0.00715083	0.006267	0.02851	0	0.00011	1	89
transition_flip_off	182	4078.99	-233.1	541.43	-0.271	393.581	311.891	0.00950439	0.750978	0.660258	-0.999955	0.00714782	0.00626436	0.02851	-0.00011	0.00021	1	89
transition_flip_off	184	4078.99	-226.44	546.72	-0.271	401.561	319.251	0.00950038	0.750662	0.660618	-0.999955	0.00714482	0.00626172	0.02851	0	0.00021	1	89
transition_flip_off	186	4078.99	-219.65	552.13	-0.271	409.401	326.501	0.00949637	0.750345	0.660978	-0.999955	0.00714182	0.00625908	0.02851	0	0.00021	1	89
transition_flip_off	188	4078.99	-212.73	557.66	-0.271	417.091	333.631	0.00949317	0.750092	0.661266	-0.999955	0.00713942	0.00625696	0.02851	0	0.00021	1	89
transition_flip_off	190	4078.99	-205.68	563.31	-0.271	424.641	340.641	0.00948915	0.749775	0.661625	-0.999955	0.00713642	0.00625432	0.02851	0	0.00021	1	89
transition_flip_off	192	4078.99	-198.51	569.08	-0.271	432.051	347.541	0.00955697	0.749456	0.661985	-0.999954	0.00703884	0.00646727	0.02851	0	0.00021	1	89
transition_flip_off	194	4078.99	-191.22	574.95	-0.271	439.321	354.331	0.00955292	0.749139	0.662344	-0.999954	0.00703574	0.00646453	0.02851	0	0.00031	1	89
transition_flip_off	196	4078.99	-183.81	580.94	-0.271	446.451	361.021	0.00954887	0.748821	0.662703	-0.999954	0.00703264	0.00646179	0.02851	0	0.00031	1	89
transition_flip_off	198	4078.99	-176.28	587.04	-0.271	453.451	367.601	0.00954482	0.748504	0.663062	-0.999954	0.00702954	0.00645905	0.02851	0	0.00031	1	89
transition_flip_off	200	4078.99	-168.63	593.25	-0.271	460.321	374.071	0.00954077	0.748186	0.663421	-0.999954	0.00702645	0.0064563	0.02851	0	0.00031	1	89
transition_flip_off	202	4078.99	-160.88	599.56	-0.271	467.061	380.441	0.00953671	0.747868	0.663779	-0.999954	0.00702335	0.00645356	0.02851	0	0.00031	1	89
transition_flip_off	204	4078.99	-153.01	605.98	-0.271	473.671	386.711	0.00953265	0.747549	0.664138	-0.999955	0.00702026	0.00645081	0.02851	0	0.00041	1	89
transition_flip_off	206	4078.99	-145.04	612.5	-0.271	480.161	392.881	0.00952859	0.747231	0.664496	-0.999955	0.00701717	0.00644806	0.02851	-0.00011	0.00041	1	89
transition_flip_off	208	4078.99	-136.96	619.12	-0.271	486.531	398.951	0.00952534	0.746976	0.664783	-0.999955	0.0070147	0.00644586	0.02851	0	0.00031	1	89
transition_flip_off	210	4078.99	-128.77	625.84	-0.271	492.781	404.921	0.00952128	0.746657	0.665141	-0.999955	0.00701161	0.00644311	0.02851	0	0.00031	1	89
transition_flip_off	212	4078.99	-120.48	632.66	-0.271	498.911	410.801	0.00951721	0.746338	0.665498	-0.999955	0.00700852	0.00644036	0.02851	0	0.00031	1	89
transition_flip_off	214	4078.99	-112.09	639.58	-0.271	504.921	416.581	0.00951314	0.746019	0.665856	-0.999955	0.00700543	0.00643761	0.02851	0	0.00041	1	89
transition_flip_off	216	4078.99	-103.6	646.6	-0.271	510.821	422.281	0.00950907	0.7457	0.666214	-0.999955	0.00700235	0.00643485	0.02851	-0.00011	0.00041	1	89
transition_flip_off	218	4078.99	-95.01	653.71	-0.271	516.611	427.881	0.009505	0.745381	0.666571	-0.999955	0.00699926	0.0064321	0.02851	-0.00011	0.00041	1	89
transition_flip_off	220	4078.99	-86.33	660.91	-0.271	522.281	433.401	0.00957242	0.74506	0.666929	-0.999954	0.00709214	0.00642934	0.02851	0	0.00041	1	89
transition_flip_off	222	4078.99	-77.55	668.2	-0.271	527.851	438.821	0.00956831	0.74474	0.667286	-0.999954	0.0070251	0.00649796	0.02851	0	0.00041	1	89
transition_flip_off	224	4078.99	-68.69	675.58	-0.271	533.311	444.161	0.0095642	0.744421	0.667643	-0.999954	0.00702199	0.00649517	0.02851	-0.00011	0.00041	1	89
transition_flip_off	226	4078.99	-59.73	683.05	-0.271	538.671	449.421	0.00956091	0.744164	0.667928	-0.999954	0.0070195	0.00649294	0.02851	-0.00011	0.00041	1	89
transition_flip_off	228	4078.99	-50.69	690.61	-0.271	543.921	454.601	0.0095568	0.743844	0.668285	-0.999954	0.00701639	0.00649014	0.02851	-0.00011	0.00041	1	89
transition_flip_off	230	4078.99	-41.56	698.25	-0.271	549.081	459.701	0.00955268	0.743524	0.668641	-0.999954	0.00701328	0.00648735	0.02841	-0.00011	0.00041	1	89
transition_flip_off	232	4078.99	-32.34	705.97	-0.271	554.141	464.721	0.00954856	0.743203	0.668998	-0.999954	0.00701017	0.00648455	0.02841	-0.00011	0.00041	1	89
transition_flip_off	234	4078.99	-23.04	713.77	-0.271	559.101	469.661	0.00954444	0.742882	0.669354	-0.999954	0.00700706	0.00648175	0.02841	-0.00011	0.00041	1	89
transition_flip_off	236	4078.99	-13.66	721.65	-0.271	563.961	474.521	0.00954032	0.742562	0.66971	-0.999954	0.00700395	0.00647895	0.02841	-0.00011	0.00051	1	89
transition_flip_off	238	4078.99	-4.2	729.61	-0.271	568.731	479.301	0.00953619	0.74224	0.670066	-0.999954	0.00700085	0.00647615	0.02841	-0.00011	0.00051	1	89
transition_backwall_flip	0	0.13	4423.22	17.04	6.741	1391.24	1.941	-4.37114e-08	1	-0.000862864	-3.7717e-11	0.000862864	1	-0.07011	-0.00021	0.00101	1	100
transition_backwall_flip	2	0.22	4446.45	22.03	4.681	1394.32	301.651	-4.37113e-08	0.999998	-0.00201335	-8.80062e-11	0.00201335	0.999998	-0.07001	-0.00021	0.00251	0	100
transition_backwall_flip	4	0.28	4469.72	27.06	3.361	1397.1	297.541	-9.58875e-05	0.999995	-0.00316383	-3.03373e-07	0.00316383	0.999995	-0.06981	-0.00021	0.00341	1	100
transition_backwall_flip	6	0.32	4493.04	31.81	2.481	1399.81	281.281	-0.00019173	0.99999	-0.00441018	-8.45574e-07	0.00441018	0.99999	-0.06961	-0.00021	0.00391	1	100
transition_backwall_flip	8	0.36	4516.38	36.32	2.481	1400.36	267.731	-0.000191729	0.999985	-0.00546478	-1.04777e-06	0.00546478	0.999985	-0.06791	-0.00021	0.00381	0	100
transition_backwall_flip	10	0.4	4539.73	40.65	2.481	1401.46	256.891	-0.00028757	0.999978	-0.00661524	-1.90239e-06	0.00661524	0.999978	-0.06461	-0.00021	0.00361	0	100
transition_backwall_flip	12	0.44	4563.1	44.8	2.481	1402.56	246.051	-0.000383529	0.999971	-0.00766983	-2.94169e-06	0.00766983	0.999971	-0.06141	-0.00021	0.00341	0	100
transition_backwall_flip	14	0.48	4586.49	48.77	2.481	1403.66	235.201	-0.000383526	0.999963	-0.00862854	-3.30939e-06	0.00862853	0.999963	-0.05841	-0.00021	0.00321	0	100
transition_backwall_flip	16	0.52	4609.9	52.55	2.481	1404.76	224.341	-0.000479362	0.999954	-0.00958723	-4.59597e-06	0.00958723	0.999954	-0.05561	-0.00021	0.00301	0	100
transition_backwall_flip	18	0.56	4633.33	56.15	2.481	1405.86	213.481	-0.000479358	0.999945	-0.0104501	-5.00959e-06	0.0104501	0.999945	-0.05291	-0.00021	0.00281	0	100
transition_backwall_flip	20	0.6	4656.77	59.57	2.481	1406.96	202.621	-0.000575192	0.999936	-0.0113129	-6.50748e-06	0.0113129	0.999936	-0.05031	-0.00021	0.00261	0	100
transition_backwall_flip	22	0.64	4680.23	62.81	2.481	1408.06	191.761	-0.000575187	0.999927	-0.0120798	-6.94865e-06	0.0120798	0.999927	-0.04791	-0.00021	0.00241	0	100
transition_backwall_flip	24	0.68	4703.71	65.87	2.481	1409.16	180.901	-0.000671017	0.999917	-0.0128467	-8.62109e-06	0.0128467	0.999917	-0.04551	-0.00021	0.00221	0	100
transition_backwall_flip	26	0.72	4727.21	68.75	2.481	1410.26	170.041	-0.000671011	0.999907	-0.0136137	-9.13576e-06	0.0136137	0.999907	-0.04331	-0.00021	0.00201	0	100
transition_backwall_flip	28	0.76	4750.73	71.45	2.481	1411.36	159.181	-0.000671004	0.999898	-0.0142847	-9.58608e-06	0.0142847	0.999898	-0.04111	-0.00021	0.00181	0	100
transition_backwall_flip	30	0.8	4774.27	73.97	2.481	1412.46	148.321	-0.000670998	0.999888	-0.0149558	-1.00364e-05	0.0149558	0.999888	-0.03911	-0.00021	0.00161	0	100
transition_backwall_flip	32	0.84	4806.16	76.31	2.281	1913.56	137.451	-0.00076557	0.998088	-0.0617992	-4.74022e-05	0.0617992	0.998089	-3.72581	-0.00281	0.00141	0	100
transition_backwall_flip	34	0.88	4838.07	78.46	2.281	1914.66	126.511	-0.000756229	0.98591	-0.167277	-0.000128307	0.167277	0.98591	-5.49991	-0.00411	0.00091	0	100
transition_backwall_flip	36	0.92	4869.99	80.43	2.281	1915.74	115.451	-0.000735318	0.958649	-0.284591	-0.000218292	0.284591	0.958649	-5.49991	-0.00411	0.00041	0	100
transition_backwall_flip	38	0.96	4901.93	82.22	2.281	1916.79	104.261	-0.000703713	0.917443	-0.397866	-0.000305177	0.397866	0.917444	-5.49991	-0.00411	0.00011	0	100
transition_backwall_flip	40	1	4933.89	83.81	2.281	1917.79	92.951	-0.000661882	0.862909	-0.50536	-0.000387629	0.505359	0.862909	-5.49991	-0.00411	0	0	100
transition_backwall_flip	42	1.04	4965.87	85.22	2.281	1918.73	81.521	-0.000610436	0.795837	-0.605511	-0.000464449	0.605511	0.795837	-5.49991	-0.00411	0	0	100
transition_backwall_flip	44	1.08	4997.86	86.43	2.281	1919.59	69.981	-0.000550171	0.717269	-0.696796	-0.000534468	0.696796	0.717269	-5.49991	-0.00411	0	0	100
transition_backwall_flip	46	1.12	5029.86	87.45	2.281	1920.35	58.341	-0.000481869	0.628222	-0.778034	-0.00059678	0.778034	0.628222	-5.49991	-0.00411	0	0	100
transition_backwall_flip	48	1.16	5061.88	88.28	2.281	1921.01	46.621	-0.000406566	0.530047	-0.847968	-0.000650422	0.847968	0.530048	-5.49991	-0.00411	0	0	100
transition_backwall_flip	50	1.2	5093.9	88.56	2.281	1921.56	9.961	-0.000325422	0.424259	-0.905541	-0.000694583	0.905541	0.424259	-5.49991	-0.00411	0	0	100
transition_backwall_flip	52	1.24	5125.93	88.51	2.281	1921.99	-5.571	-0.000239488	0.312225	-0.950008	-0.000728691	0.950008	0.312225	-5.49991	-0.00411	0	0	100
transition_backwall_flip	54	1.28	5157.97	88.33	2.281	1922.3	-12.161	-0.000131298	0.195654	-0.980673	-0.0010416	0.980672	0.195654	-5.49991	-0.00411	0	0	100
transition_backwall_flip	56	1.32	5190.01	88.09	2.281	1922.47	-14.971	-3.65948e-05	0.0763371	-0.997082	-0.000861481	0.997082	0.0763371	-5.49991	-0.00411	0	0	100
transition_backwall_flip	58	1.36	5222.05	87.83	2.281	1922.51	-16.171	5.93054e-05	-0.0441834	-0.999023	-0.000957414	0.999023	-0.0441835	-5.49991	-0.00411	0	0	100
transition_backwall_flip	60	1.4	5254.09	87.55	2.281	1922.42	-16.681	0.000157295	-0.164062	-0.98645	-0.000945853	0.98645	-0.164062	-5.49991	-0.00411	0	0	100
transition_backwall_flip	62	1.44	5286.13	87.27	2.281	1922.19	-16.871	0.000215869	-0.281465	-0.959571	-0.00073603	0.959571	-0.281465	-5.49991	-0.00411	0	0	100
transition_backwall_flip	64	1.48	5318.17	86.99	2.281	1921.84	-16.931	0.000302847	-0.394873	-0.918736	-0.000704711	0.918735	-0.394873	-5.49991	-0.00401	0	0	100
transition_backwall_flip	66	1.52	5350.19	86.71	2.281	1921.37	-16.911	0.000385426	-0.502544	-0.864552	-0.000663154	0.864551	-0.502544	-5.49991	-0.00401	0	0	100
transition_backwall_flip	68	1.56	5382.21	86.43	2.281	1920.78	-16.851	0.000462404	-0.602913	-0.797806	-0.000611964	0.797806	-0.602914	-5.49991	-0.00401	0	0	100
transition_backwall_flip	70	1.6	5414.21	86.15	2.281	1920.07	-16.761	0.000532611	-0.694454	-0.719537	-0.000551935	0.719536	-0.694455	-5.49991	-0.00401	0	0	100
transition_backwall_flip	72	1.64	5446.2	85.87	2.281	1919.27	-16.651	0.000595139	-0.775982	-0.630755	-0.000483844	0.630755	-0.775982	-5.49991	-0.00401	0	0	100
transition_backwall_flip	74	1.68	5478.18	85.59	2.281	1918.37	-16.521	0.000649019	-0.846235	-0.532809	-0.000408725	0.532809	-0.846236	-5.49991	-0.00401	0	0	100
transition_backwall_flip	76	1.72	5510.14	85.31	2.281	1917.41	-16.371	0.000693439	-0.904153	-0.427208	-0.000327734	0.427208	-0.904153	-5.49991	-0.00401	0	0	100
transition_backwall_flip	78	1.76	5542.08	85.03	2.281	1916.38	-16.211	0.000727823	-0.948985	-0.31532	-0.000241922	0.31532	-0.948985	-5.49991	-0.00401	0	0	100
transition_backwall_flip	80	1.8	5574.01	84.77	2.281	1915.31	-16.031	0.000751618	-0.980011	-0.198944	-0.000152667	0.198944	-0.980011	-5.49991	-0.00401	0	0	100
transition_backwall_flip	82	1.84	5605.92	84.51	2.281	1914.21	-15.851	0.000764516	-0.996828	-0.0795869	-6.09516e-05	0.0795868	-0.996828	-5.49991	-0.00401	0	0	100
transition_backwall_flip	84	1.88	5637.81	84.25	2.281	1913.09	-15.671	0.000766306	-0.999162	0.0409267	3.14761e-05	-0.0409267	-0.999162	-5.49991	-0.00401	0	0	100
transition_backwall_flip	86	1.92	5669.68	83.99	2.281	1911.97	-15.481	0.000662377	-0.986995	0.160751	0.000203876	-0.160751	-0.986995	-5.49991	-0.00391	0	0	100
transition_backwall_flip	88	1.96	5701.53	83.73	2.281	1910.87	-15.291	0.000736642	-0.960484	0.278336	0.000213557	-0.278335	-0.960484	-5.49991	-0.00391	0	0	100
transition_backwall_flip	90	2	5733.36	83.47	2.281	1909.8	-15.111	0.000617428	-0.920018	0.391876	0.000358985	-0.391876	-0.920018	-5.49991	-0.00391	0	0	100
transition_backwall_flip	92	2.04	5765.18	83.22	2.281	1908.78	-14.931	0.000581333	-0.866233	0.49964	0.00052715	-0.49964	-0.866233	-5.49991	-0.00391	0	0	100
transition_backwall_flip	94	2.08	5796.98	82.98	2.281	1907.82	-14.751	0.000613425	-0.799825	0.600233	0.000460436	-0.600233	-0.799825	-5.49991	-0.00391	0	0	100
transition_backwall_flip	96	2.12	5825.47	88.43	1.951	1567.54	489.261	0.00049978	-0.651647	0.758522	0.000389908	-0.758522	-0.651647	-5.49991	0.00151	-0.00351	0	100
transition_backwall_flip	98	2.16	5851.59	96.46	1.951	1566.83	479.281	0.000479477	-0.55565	0.831416	0.000429756	-0.831416	-0.55565	-5.50001	-0.00071	-0.00141	0	100
transition_backwall_flip	100	2.2	5877.69	104.32	1.951	1566.24	469.381	0.000432955	-0.45158	0.892231	0.000567748	-0.892231	-0.45158	-5.50001	-0.00171	-0.00021	0	100
transition_backwall_flip	102	2.23	5898.97	115.79	1.621	1094.22	782.501	0.000308262	-0.292302	0.956326	0.000433326	-0.956326	-0.292302	-5.49991	-0.00011	-0.01081	0	100
transition_backwall_flip	104	2.25	5916.32	129.47	1.311	1023.56	832.951	0.000315896	-0.173417	0.984848	0.00035594	-0.984848	-0.173417	-5.49991	0.00291	-0.00411	0	100
transition_backwall_flip	106	2.27	5932.4	144.06	1.101	935.691	897.031	0.000395594	-0.0438943	0.999036	0.000183045	-0.999036	-0.0438944	-5.49991	0.00331	-0.00151	0	100
transition_backwall_flip	108	2.29	5947.41	159.39	0.961	894.071	922.371	0.000454481	0.0846497	0.996411	-7.65749e-05	-0.996411	0.0846498	-5.49991	0.00281	-0.00071	0	100
transition_backwall_flip	110	2.31	5960.82	175.44	0.871	783.811	971.671	0.000507659	0.211798	0.977313	0.000246073	-0.977313	0.211798	-5.49991	0.00261	0.00051	0	100
transition_backwall_flip	112	2.33	5971.7	192.07	0.751	614.571	1004.36	0.00057242	0.25959	0.965719	-0.000307894	-0.965719	0.25959	-2.03121	-0.00041	-0.01571	1	100
transition_backwall_flip	114	2.35	5978.24	209.35	0.711	322.961	1051.17	0.000602444	0.209455	0.977818	-0.000223845	-0.977818	0.209455	3.22411	0.00161	-0.00241	1	100
transition_backwall_flip	116	2.38	5981.92	235.78	0.701	111.171	1058.86	0.00063194	0.0749004	0.997191	-0.00045565	-0.997191	0.0749007	5.50001	0.00011	0.00101	1	100
transition_backwall_flip	119	2.4	5983.13	253.45	0.701	37.541	1062.86	0.000618497	-0.00388191	0.999992	-0.000384661	-0.999992	-0.00388167	3.82101	-0.00031	0.00231	1	100
transition_backwall_flip	121	2.42	5981.94	270.86	0.701	-92.151	1041.92	0.000608076	-0.089329	0.996002	-0.000123015	-0.996002	-0.0893289	5.32811	-0.00061	0.00131	1	100
transition_backwall_flip	123	2.44	5980.21	288.19	0.701	-104.031	1039.14	0.000601864	-0.179362	0.983783	-5.44924e-05	-0.983783	-0.179362	5.46451	-0.00101	0.00051	1	100
transition_backwall_flip	125	2.46	5976.7	305.13	0.691	-250.731	1001.57	0.000570842	-0.248091	0.968737	-0.000359662	-0.968737	-0.248091	4.70341	-0.00101	0.00131	1	100
transition_backwall_flip	127	2.48	5971.81	321.58	0.671	-299.381	984.601	0.000537459	-0.329749	0.944069	-0.000187083	-0.944069	-0.329749	5.17891	-0.00101	0.00031	1	100
transition_backwall_flip	129	2.5	5966.81	337.98	0.651	-298.871	983.731	0.000511642	-0.410493	0.911864	-0.000205655	-0.911864	-0.410493	5.23081	-0.00121	0	1	100
transition_backwall_flip	131	2.52	5959.65	353.31	0.631	-456.411	906.901	0.000511343	-0.484869	0.874587	-3.64922e-05	-0.874587	-0.484869	4.91941	-0.00141	0.00071	1	100
transition_backwall_flip	133	2.54	5951.63	368.23	0.611	-483.961	894.421	0.000477756	-0.553655	0.832746	-0.000240245	-0.832746	-0.553655	4.83031	-0.00121	0	1	100
transition_backwall_flip	135	2.55	5942.8	382.56	0.591	-574.511	825.741	0.000474109	-0.618175	0.78604	-0.000260135	-0.786041	-0.618175	4.71951	-0.00121	0.00011	1	100
transition_backwall_flip	137	2.55	5932.3	395.65	0.571	-639.631	779.261	0.000453966	-0.676446	0.736492	-8.09532e-05	-0.736492	-0.676446	4.57311	-0.00111	0	1	100
transition_backwall_flip	139	2.55	5921.54	408.58	0.551	-646.141	775.751	0.000420452	-0.73089	0.682495	-8.67599e-05	-0.682495	-0.73089	4.61401	-0.00091	-0.00021	1	100
transition_backwall_flip	141	2.55	5909.5	420.28	0.531	-747.361	669.441	0.000442893	-0.769899	0.638165	-0.000112261	-0.638165	-0.769899	4.05451	-0.00111	0.00011	1	100
transition_backwall_flip	143	2.55	5896.6	430.91	0.511	-777.981	633.881	0.000469497	-0.816147	0.577844	-0.000146961	-0.577845	-0.816147	4.63321	-0.00071	-0.00021	1	100
transition_backwall_flip	145	2.55	5883.23	441.04	0.491	-823.191	582.861	0.000408611	-0.852309	0.523038	-0.000132775	-0.523038	-0.852309	3.17411	-0.00111	0	1	100
transition_backwall_flip	147	2.55	5868.75	449.33	0.471	-877.271	482.151	0.000425823	-0.888213	0.459432	-0.000163269	-0.459432	-0.888213	4.59481	-0.00061	-0.00031	1	100
transition_backwall_flip	149	2.55	5853.98	457.21	0.471	-887.421	471.791	0.000441824	-0.921588	0.388168	-0.00010159	-0.388168	-0.921588	4.75661	-0.00031	-0.00051	1	100
transition_backwall_flip	151	2.55	5838.5	463.93	0.461	-937.201	389.471	0.00045036	-0.939393	0.342841	-0.00012332	-0.342841	-0.939393	2.57141	-0.00091	0	1	100
transition_backwall_flip	153	2.55	5822.7	470.22	0.451	-949.991	375.541	0.000364977	-0.951818	0.306664	-0.000170093	-0.306664	-0.951818	2.26251	-0.00061	0	1	100
transition_backwall_flip	155	2.55	5806.65	476	0.451	-973.661	319.051	0.000367888	-0.959409	0.282017	-0.000179544	-0.282017	-0.959409	0.83371	-0.00121	0.00021	1	100
transition_backwall_flip	157	2.55	5790.18	480.78	0.441	-991.741	281.461	0.00036795	-0.959571	0.281465	-8.39111e-05	-0.281465	-0.959572	-0.09151	-0.00161	0.00031	1	100
transition_backwall_flip	159	2.55	5773.55	485.38	0.431	-999.781	274.881	0.000367607	-0.958676	0.284499	-8.27475e-05	-0.284499	-0.958676	-0.20091	-0.00151	0.00031	1	100
transition_backwall_flip	161	2.55	5756.8	489.93	0.431	-1006.42	272.391	0.000367239	-0.957716	0.287715	-8.15146e-05	-0.287715	-0.957716	-0.20201	-0.00151	0.00031	1	100
transition_backwall_flip	163	2.55	5739.95	494.44	0.431	-1012.96	269.871	0.000366856	-0.956717	0.291019	-8.02477e-05	-0.291019	-0.956717	-0.20291	-0.00151	0.00031	1	100
transition_backwall_flip	165	2.55	5722.99	498.91	0.431	-1019.42	267.321	0.000366479	-0.955735	0.294227	1.68269e-05	-0.294227	-0.955736	-0.20361	-0.00151	0.00031	1	100
transition_backwall_flip	167	2.55	5705.92	503.34	0.431	-1025.79	264.751	0.000366088	-0.954714	0.297524	1.80912e-05	-0.297524	-0.954714	-0.20411	-0.00151	0.00031	1	100
transition_backwall_flip	169	2.55	5688.75	507.72	0.431	-1032.07	262.151	0.000365703	-0.95371	0.300726	1.93189e-05	-0.300726	-0.953711	-0.20441	-0.00151	0.00031	1	100
transition_backwall_flip	171	2.55	5671.47	512.05	0.431	-1038.27	259.521	0.000365303	-0.952667	0.304016	2.05805e-05	-0.304016	-0.952667	-0.20451	-0.00151	0.00031	1	100
transition_backwall_flip	173	2.55	5654.09	516.34	0.431	-1044.39	256.871	0.000364909	-0.951641	0.307211	2.18056e-05	-0.307211	-0.951641	-0.20441	-0.00151	0.00031	1	100
transition_backwall_flip	175	2.55	5636.61	520.59	0.431	-1050.43	254.191	0.000364501	-0.950575	0.310494	0.000119147	-0.310494	-0.950575	-0.20411	-0.00151	0.00031	1	100
transition_backwall_flip	177	2.55	5619.03	524.8	0.431	-1056.41	251.491	0.000364099	-0.949528	0.313682	0.000120195	-0.313682	-0.949528	-0.20361	-0.00151	0.00031	1	100
transition_backwall_flip	179	2.55	5601.35	528.95	0.431	-1062.31	248.761	0.000363693	-0.94847	0.316866	0.000121416	-0.316866	-0.94847	-0.20301	-0.00151	0.00031	1	100
transition_backwall_flip	181	2.55	5583.57	533.06	0.431	-1068.14	246.011	0.000363272	-0.947371	0.320138	0.00012267	-0.320138	-0.947371	-0.20221	-0.00151	0.00031	1	100
transition_backwall_flip	183	2.55	5565.69	537.13	0.431	-1073.9	243.241	0.000362858	-0.946291	0.323315	0.000219971	-0.323315	-0.946291	-0.20121	-0.00151	0.00031	1	100
transition_backwall_flip	185	2.55	5547.75	541.15	0.431	-1076.31	239.401	0.00036244	-0.945201	0.326489	0.000221188	-0.326489	-0.945201	-0.20021	-0.00141	0.00031	0	100
transition_backwall_flip	187	2.55	5529.83	545.07	0.431	-1075.67	232.361	0.00036203	-0.944132	0.329568	0.000222369	-0.329568	-0.944132	-0.19501	-0.00111	0.00011	0	100
transition_backwall_flip	189	2.55	5511.89	548.81	0.431	-1076.71	221.881	0.000361628	-0.943084	0.332553	0.000223514	-0.332553	-0.943084	-0.18571	-0.00091	0.00011	0	100
transition_backwall_flip	191	2.55	5493.93	552.38	0.431	-1077.75	211.401	0.000361248	-0.942092	0.335355	0.000320432	-0.335355	-0.942092	-0.17681	-0.00071	0.00011	0	100
transition_backwall_flip	193	2.55	5475.95	555.77	0.431	-1078.79	200.941	0.000360889	-0.941156	0.337973	0.000321436	-0.337973	-0.941156	-0.16831	-0.00051	0.00011	0	100
transition_backwall_flip	195	2.55	5457.96	558.99	0.431	-1079.83	190.481	0.000360527	-0.940212	0.340588	0.000322439	-0.340588	-0.940213	-0.16021	-0.00031	0.00011	0	100
transition_backwall_flip	197	2.55	5439.95	562.03	0.431	-1080.87	180.021	0.0003602	-0.939361	0.342931	0.000323337	-0.342931	-0.939361	-0.15251	-0.00021	0.00011	0	100
transition_backwall_flip	199	2.55	5421.92	564.9	0.431	-1081.91	169.561	0.000359871	-0.938503	0.345271	0.000324235	-0.345271	-0.938503	-0.14521	-0.00021	0.00011	0	100
transition_backflip_into	0	3423.22	0	17.04	1391.24	-0.021	1.871	0.999999	-0.000191747	-0.00153398	0.00153398	-2.94137e-07	0.999999	0	0.09651	-0.01171	1	100
