seg	tick	x	y	z	vx	vy	vz	fx	fy	fz	ux	uy	uz	avx	avy	avz	ground	boost
dodge_then_cancel	61	-0.0000	689.8085	82.1704	-0.0000	1449.4258	-15.5471	-0.00000	0.99863	-0.05241	-0.00000	0.05241	0.99863	-0.06918	-0.00000	0.00000	0	100.00
dodge_then_cancel	62	-0.0000	701.8931	82.0404	-0.0000	1449.9756	-15.5474	-0.00000	0.99860	-0.05297	-0.00000	0.05297	0.99860	-0.06752	-0.00000	0.00000	0	100.00
dodge_then_cancel	63	-0.0000	713.9777	81.9104	-0.0000	1450.5256	-15.5477	-0.00000	0.99857	-0.05352	-0.00000	0.05352	0.99857	-0.06590	-0.00000	0.00000	0	100.00
dodge_then_cancel	64	-0.0000	726.0723	81.7804	-0.0000	1451.0757	-15.5480	-0.00000	0.99854	-0.05405	-0.00000	0.05405	0.99854	-0.06432	-0.00000	0.00000	0	100.00
dodge_then_cancel	65	-0.0000	738.1669	81.6504	-0.0000	1451.6256	-15.5483	-0.00000	0.99851	-0.05457	-0.00000	0.05457	0.99851	-0.06278	-0.00000	0.00000	0	100.00
dodge_then_cancel	66	-0.0000	750.2714	81.5204	-0.0000	1452.1757	-15.5486	-0.00000	0.99848	-0.05508	-0.00000	0.05508	0.99848	-0.06128	-0.00000	0.00000	0	100.00
dodge_then_cancel	67	-0.0000	762.3760	81.3904	-0.0000	1452.7256	-15.5489	-0.00000	0.99845	-0.05558	-0.00000	0.05558	0.99845	-0.05981	-0.00000	0.00000	0	100.00
dodge_then_cancel	68	-0.0000	774.4906	81.2604	-0.0000	1453.2756	-15.5492	-0.00000	0.99843	-0.05607	-0.00000	0.05607	0.99843	-0.05837	-0.00000	0.00000	0	100.00
dodge_then_cancel	69	-0.0000	786.6052	81.1304	-0.0000	1453.8257	-15.5495	-0.00000	0.99840	-0.05654	-0.00000	0.05654	0.99840	-0.05697	-0.00000	0.00000	0	100.00
dodge_then_cancel	70	-0.0000	798.7298	81.0004	-0.0000	1454.3756	-15.5497	-0.00000	0.99837	-0.05700	-0.00000	0.05700	0.99837	-0.05560	-0.00000	0.00000	0	100.00
dodge_then_cancel	71	-0.0000	810.8544	80.8704	-0.0000	1454.9257	-15.5500	-0.00000	0.99835	-0.05745	-0.00000	0.05745	0.99835	-0.05427	-0.00000	0.00000	0	100.00
dodge_then_cancel	72	-0.0000	822.9789	80.7404	-0.0000	1455.4755	-15.5502	-0.00000	0.99832	-0.05790	-0.00000	0.05790	0.99832	-0.05297	-0.00000	0.00000	0	100.00
dodge_then_cancel	73	-0.0000	835.1134	80.6104	-0.0000	1456.0256	-15.5570	-0.00000	0.99830	-0.05833	-0.00000	0.05833	0.99830	-0.05170	-0.00000	0.00000	0	100.00
dodge_then_cancel	74	-0.0000	847.2482	80.4804	-0.0000	1456.5756	-15.5572	-0.00000	0.99827	-0.05875	-0.00000	0.05875	0.99827	-0.05046	-0.00000	0.00000	0	100.00
dodge_then_cancel	75	-0.0000	859.3928	80.3504	-0.0000	1457.1255	-15.5575	-0.00000	0.99825	-0.05915	-0.00000	0.05915	0.99825	-0.04925	-0.00000	0.00000	0	100.00
dodge_then_cancel	76	-0.0000	871.5373	80.2203	-0.0000	1457.6754	-15.5577	-0.00000	0.99823	-0.05955	-0.00000	0.05955	0.99823	-0.04807	-0.00000	0.00000	0	100.00
dodge_then_cancel	77	-0.0000	883.6919	80.0903	-0.0000	1458.2255	-15.5579	-0.00000	0.99820	-0.05995	-0.00000	0.05995	0.99820	-0.04691	-0.00000	0.00000	0	100.00
dodge_then_cancel	78	-0.0000	895.8464	79.9603	-0.0000	1458.7755	-15.5581	-0.00000	0.99818	-0.06033	-0.00000	0.06033	0.99818	-0.04579	-0.00000	0.00000	0	100.00
dodge_then_cancel	79	-0.0000	908.0110	79.8303	-0.0000	1459.3256	-15.5583	-0.00000	0.99816	-0.06070	-0.00000	0.06070	0.99816	-0.04469	-0.00000	0.00000	0	100.00
dodge_then_cancel	80	-0.0000	920.1757	79.7003	-0.0000	1459.8755	-15.5585	-0.00000	0.99813	-0.06106	-0.00000	0.06106	0.99813	-0.04362	-0.00000	0.00000	0	100.00
dodge_then_cancel	81	-0.0000	932.3502	79.5703	-0.0000	1460.4254	-15.5587	-0.00000	0.99811	-0.06141	-0.00000	0.06141	0.99811	-0.04257	-0.00000	0.00000	0	100.00
dodge_then_cancel	82	-0.0000	944.5248	79.4403	-0.0000	1460.9753	-15.5589	-0.00000	0.99809	-0.06176	-0.00000	0.06176	0.99809	-0.04155	-0.00000	0.00000	0	100.00
dodge_then_cancel	83	-0.0000	956.6993	79.3103	-0.0000	1461.5254	-15.5591	-0.00000	0.99807	-0.06210	-0.00000	0.06210	0.99807	-0.04055	-0.00000	0.00000	0	100.00
dodge_then_cancel	84	-0.0000	968.8839	79.1803	-0.0000	1462.0754	-15.5593	-0.00000	0.99805	-0.06243	-0.00000	0.06243	0.99805	-0.03958	-0.00000	0.00000	0	100.00
dodge_then_cancel	85	-0.0000	981.0685	79.0503	-0.0000	1462.6254	-15.5595	-0.00000	0.99803	-0.06275	-0.00000	0.06275	0.99803	-0.03863	-0.00000	0.00000	0	100.00
dodge_then_cancel	86	-0.0000	993.2631	78.9203	-0.0000	1463.1754	-15.5597	-0.00000	0.99801	-0.06306	-0.00000	0.06306	0.99801	-0.03771	-0.00000	0.00000	0	100.00
dodge_then_cancel	87	-0.0000	1005.4577	78.7903	-0.0000	1463.7253	-15.5599	-0.00000	0.99799	-0.06337	-0.00000	0.06337	0.99799	-0.03680	-0.00000	0.00000	0	100.00
dodge_then_cancel	88	-0.0000	1017.6622	78.6603	-0.0000	1464.2754	-15.5600	-0.00000	0.99797	-0.06367	-0.00000	0.06367	0.99797	-0.03592	-0.00000	0.00000	0	100.00
dodge_then_cancel	89	-0.0000	1029.8668	78.5303	-0.0000	1464.8254	-15.5667	-0.00000	0.99795	-0.06396	-0.00000	0.06396	0.99795	-0.03506	-0.00000	0.00000	0	100.00
dodge_then_cancel	90	-0.0000	1042.0813	78.3549	-0.0000	1465.3752	-21.0132	-0.00000	0.99793	-0.06424	-0.00000	0.06424	0.99793	-0.03422	-0.00000	0.00000	0	100.00
dodge_then_cancel	91	-0.0000	1054.2960	78.1295	-0.0000	1465.9253	-26.4634	-0.00000	0.99792	-0.06452	-0.00000	0.06452	0.99792	-0.03340	-0.00000	0.00000	0	100.00
dodge_then_cancel	92	-0.0000	1066.5208	77.8641	-0.0000	1466.4752	-31.9135	-0.00001	0.99790	-0.06479	-0.00000	0.06479	0.99790	-0.03260	-0.00000	0.00000	0	100.00
dodge_then_cancel	93	-0.0000	1078.7452	77.5486	-0.0000	1467.0253	-37.3637	-0.00000	0.99788	-0.06506	-0.00000	0.06506	0.99788	-0.03181	-0.00000	0.00000	0	100.00
dodge_then_cancel	94	-0.0000	1090.9797	77.1932	-0.0000	1467.5753	-42.8138	-0.00000	0.99786	-0.06531	-0.00000	0.06531	0.99786	-0.03105	-0.00000	0.00000	0	100.00
dodge_then_cancel	95	-0.0000	1103.2144	76.7878	-0.0000	1468.1252	-48.2640	-0.00000	0.99785	-0.06557	-0.00000	0.06557	0.99785	-0.03030	-0.00000	0.00000	0	100.00
dodge_then_cancel	96	-0.0000	1115.4490	76.3424	-0.0000	1468.6753	-53.7141	-0.00001	0.99783	-0.06581	-0.00000	0.06581	0.99783	-0.02958	-0.00000	0.00000	0	100.00
dodge_then_cancel	97	-0.0000	1127.6935	75.8470	-0.0000	1469.2252	-59.1642	-0.00001	0.99782	-0.06605	-0.00000	0.06605	0.99782	-0.02887	-0.00000	0.00000	0	100.00
dodge_then_cancel	98	-0.0000	1139.9381	75.3115	-0.0000	1469.7753	-64.6144	-0.00001	0.99780	-0.06629	-0.00000	0.06629	0.99780	-0.02817	-0.00000	0.00000	0	100.00
dodge_then_cancel	99	-0.0000	1152.1926	74.7261	-0.0000	1470.3253	-70.0645	-0.00001	0.99779	-0.06652	-0.00000	0.06652	0.99779	-0.02750	-0.00000	0.00000	0	100.00
dodge_then_cancel	100	-0.0000	1164.4473	74.1007	-0.0000	1470.8752	-75.5146	-0.00001	0.99777	-0.06674	-0.00000	0.06674	0.99777	-0.02684	-0.00000	0.00000	0	100.00
dodge_then_cancel	101	-0.0000	1176.7118	73.4253	-0.0000	1471.4253	-80.9647	-0.00000	0.99776	-0.06696	-0.00000	0.06696	0.99776	-0.02619	-0.00000	0.00000	0	100.00
dodge_then_cancel	102	-0.0000	1188.9764	72.7099	-0.0000	1471.9751	-86.4149	-0.00001	0.99774	-0.06717	-0.00000	0.06717	0.99774	-0.02557	-0.00000	0.00000	0	100.00
dodge_then_cancel	103	-0.0000	1201.2510	71.9445	-0.0000	1472.5253	-91.8650	-0.00001	0.99773	-0.06738	-0.00000	0.06738	0.99773	-0.02495	-0.00000	0.00000	0	100.00
dodge_then_cancel	104	-0.0000	1213.5256	71.1290	-0.0000	1473.0752	-97.3151	-0.00001	0.99771	-0.06758	-0.00000	0.06758	0.99771	-0.02435	-0.00000	0.00000	0	100.00
dodge_then_cancel	105	-0.0000	1225.8102	70.2736	-0.0000	1473.6252	-102.7652	-0.00001	0.99770	-0.06778	-0.00000	0.06778	0.99770	-0.02377	-0.00000	0.00000	0	100.00
dodge_then_cancel	106	-0.0000	1238.0948	69.3682	-0.0000	1474.1752	-108.2153	-0.00001	0.99769	-0.06797	-0.00000	0.06797	0.99769	-0.02320	-0.00000	0.00000	0	100.00
dodge_then_cancel	107	-0.0000	1250.3793	68.4228	-0.0000	1474.7251	-113.6654	-0.00001	0.99767	-0.06816	-0.00000	0.06816	0.99767	-0.02264	-0.00000	0.00000	0	100.00
dodge_then_cancel	108	-0.0000	1262.6740	67.4274	-0.0000	1475.2753	-119.1155	-0.00001	0.99766	-0.06834	-0.00000	0.06834	0.99766	-0.02210	-0.00000	0.00000	0	100.00
dodge_then_cancel	109	-0.0000	1274.9686	66.3920	-0.0000	1475.8252	-124.5656	-0.00000	0.99765	-0.06852	-0.00000	0.06852	0.99765	-0.02157	-0.00000	0.00000	0	100.00
dodge_then_cancel	110	-0.0000	1287.2731	65.3065	-0.0000	1476.3752	-130.0157	-0.00000	0.99764	-0.06870	-0.00000	0.06870	0.99764	-0.02105	-0.00000	0.00000	0	100.00
dodge_then_cancel	111	-0.0000	1299.5778	64.1811	-0.0000	1476.9252	-135.4658	-0.00000	0.99763	-0.06887	-0.00000	0.06887	0.99763	-0.02055	-0.00000	0.00000	0	100.00
dodge_then_cancel	112	-0.0000	1311.8922	63.0057	-0.0000	1477.4752	-140.9159	-0.00001	0.99761	-0.06903	-0.00000	0.06903	0.99761	-0.02005	-0.00000	0.00000	0	100.00
dodge_then_cancel	113	-0.0000	1324.2069	61.7903	-0.0000	1478.0251	-146.3660	-0.00001	0.99760	-0.06920	-0.00000	0.06920	0.99760	-0.01957	-0.00000	0.00000	0	100.00
dodge_then_cancel	114	-0.0000	1336.5315	60.5249	-0.0000	1478.5752	-151.8161	-0.00001	0.99759	-0.06935	-0.00000	0.06935	0.99759	-0.01910	-0.00000	0.00000	0	100.00
dodge_then_cancel	115	-0.0000	1348.8561	59.2094	-0.0000	1479.1250	-157.2662	-0.00001	0.99758	-0.06951	-0.00000	0.06951	0.99758	-0.01864	-0.00000	0.00000	0	100.00
dodge_then_cancel	116	-0.0000	1361.1906	57.8540	-0.0000	1479.6750	-162.7163	-0.00001	0.99757	-0.06966	-0.00000	0.06966	0.99757	-0.01820	-0.00000	0.00000	0	100.00
dodge_then_cancel	117	-0.0000	1373.5251	56.4486	-0.0000	1480.2251	-168.1664	-0.00001	0.99756	-0.06981	-0.00000	0.06981	0.99756	-0.01776	-0.00000	0.00000	0	100.00
dodge_then_cancel	118	-0.0000	1385.8698	55.0032	-0.0000	1480.7750	-173.6165	-0.00001	0.99755	-0.06995	-0.00000	0.06995	0.99755	-0.01733	-0.00000	0.00000	0	100.00
dodge_then_cancel	119	-0.0000	1398.2144	53.5078	-0.0000	1481.3252	-179.0665	-0.00001	0.99754	-0.07009	-0.00000	0.07009	0.99754	-0.01692	-0.00000	0.00000	0	100.00
dodge_then_cancel	120	-0.0000	1410.5588	51.9724	-0.0000	1481.8750	-184.5166	-0.00001	0.99753	-0.07023	-0.00000	0.07023	0.99753	-0.01651	-0.00000	0.00000	0	100.00
dodge_then_cancel	121	-0.0000	1422.9136	50.3869	-0.0000	1482.4252	-189.9667	-0.00001	0.99752	-0.07036	-0.00000	0.07036	0.99752	-0.01611	-0.00000	0.00000	0	100.00
dodge_then_cancel	122	-0.0000	1435.2681	48.7615	-0.0000	1482.9750	-195.4167	-0.00001	0.99751	-0.07049	-0.00000	0.07049	0.99751	-0.01573	-0.00000	0.00000	0	100.00
dodge_then_cancel	123	-0.0000	1447.6327	47.0861	-0.0000	1483.5251	-200.8668	-0.00001	0.99750	-0.07062	-0.00000	0.07062	0.99750	-0.01535	-0.00000	0.00000	0	100.00
dodge_then_cancel	124	-0.0000	1459.9972	45.3707	-0.0000	1484.0752	-206.3169	-0.00001	0.99749	-0.07075	-0.00000	0.07075	0.99749	-0.01498	-0.00000	0.00000	0	100.00
dodge_then_cancel	125	-0.0000	1472.3718	43.6053	-0.0000	1484.6250	-211.7670	-0.00001	0.99749	-0.07087	-0.00000	0.07087	0.99749	-0.01462	-0.00000	0.00000	0	100.00
dodge_then_cancel	126	-0.0000	1484.7465	41.7999	-0.0000	1485.1752	-217.2170	-0.00001	0.99748	-0.07099	-0.00000	0.07099	0.99748	-0.01427	-0.00000	0.00000	0	100.00
dodge_then_cancel	127	-0.0000	1497.1311	39.9444	-0.0000	1485.7250	-222.6671	-0.00001	0.99753	-0.07024	-0.00000	0.07024	0.99753	0.08960	0.00000	-0.00000	0	100.00
dodge_then_cancel	128	-0.0000	1509.5156	38.0390	-0.0000	1486.2751	-228.1167	-0.00001	0.99764	-0.06863	-0.00000	0.06863	0.99764	0.19346	0.00000	-0.00000	0	100.00
dodge_then_cancel	129	-0.0000	1521.9102	36.0936	-0.0000	1486.8253	-233.5658	-0.00001	0.99781	-0.06616	-0.00000	0.06616	0.99781	0.29732	0.00000	-0.00000	0	100.00
dodge_then_cancel	130	-0.0000	1534.3048	34.0982	-0.0000	1487.3752	-239.0144	-0.00001	0.99802	-0.06283	-0.00000	0.06283	0.99802	0.40118	0.00000	-0.00000	0	100.00
dodge_then_cancel	131	-0.0000	1546.6995	32.0628	-0.0000	1487.9254	-244.4626	-0.00001	0.99828	-0.05863	-0.00000	0.05863	0.99828	0.50504	0.00000	-0.00000	0	100.00
dodge_then_cancel	132	-0.0000	1559.1039	29.9774	-0.0005	1488.4755	-246.2468	-0.00001	0.99856	-0.05356	-0.00000	0.05356	0.99856	0.74573	0.00000	0.00001	0	100.00
dodge_then_cancel	133	-0.0000	1571.5085	27.8531	-0.0020	1489.0256	-248.7054	-0.00001	0.99888	-0.04734	-0.00001	0.04734	0.99888	0.99262	-0.00087	0.00012	0	100.00
dodge_then_cancel	134	-0.0000	1583.9231	25.7026	-0.0017	1489.5758	-231.8526	-0.00001	0.99924	-0.03906	-0.00001	0.03906	0.99924	0.86594	-0.00007	0.00007	1	100.00
dodge_then_cancel	135	0.0000	1596.3331	23.7002	-0.0017	1489.5709	-209.5328	-0.00001	0.99949	-0.03185	-0.00001	0.03185	0.99949	0.73574	-0.00002	0.00006	1	100.00
dodge_then_cancel	136	0.0000	1608.7429	21.8862	-0.0018	1489.5709	-184.3383	-0.00001	0.99967	-0.02572	-0.00001	0.02572	0.99967	0.61086	0.00002	0.00006	1	100.00
dodge_then_cancel	137	0.0000	1621.1531	20.2862	-0.0018	1489.5709	-157.7459	-0.00001	0.99979	-0.02063	-0.00001	0.02063	0.99979	0.49545	0.00005	0.00005	1	100.00
dodge_then_cancel	138	0.0000	1633.5630	18.9078	-0.0019	1489.5709	-130.9684	-0.00001	0.99986	-0.01650	-0.00001	0.01650	0.99986	0.39170	0.00007	0.00004	1	100.00
dodge_then_cancel	139	0.0000	1645.9730	17.7509	-0.0020	1489.5709	-104.9581	-0.00001	0.99991	-0.01324	-0.00001	0.01324	0.99991	0.30053	0.00008	0.00004	1	100.00
double_jump	0	0.0000	5.8333	19.4641	-0.0004	696.7926	295.6944	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	1	100.00
double_jump	1	0.0000	11.6366	21.9577	-0.0004	693.5826	299.7188	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	1	100.00
double_jump	2	0.0000	17.4198	24.4912	-0.0004	690.3726	303.7388	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	1	100.00
double_jump	3	0.0000	23.1731	27.0547	-0.0003	687.1626	307.7588	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	1	100.00
double_jump	4	0.0000	28.8963	29.6482	0.0000	687.1609	311.7788	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	5	0.0000	34.6263	32.3042	0.0000	687.1609	318.5071	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	6	0.0000	40.3563	35.0103	0.0000	687.1609	325.2371	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	7	0.0000	46.0863	37.7764	0.0000	687.1609	331.9671	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	8	0.0000	51.8163	40.6025	0.0000	687.1609	338.6971	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	9	0.0000	57.5463	43.3773	0.0000	687.1609	333.2744	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	10	0.0000	63.2763	46.1121	0.0000	687.1609	327.8543	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	11	0.0000	69.0063	48.7970	0.0000	687.1609	322.4344	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	12	0.0000	74.7363	51.4418	0.0000	687.1609	317.0143	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	13	0.0000	80.4663	54.0366	0.0000	687.1609	311.5943	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	14	0.0000	86.1963	56.5914	0.0000	687.1609	306.1743	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	15	0.0000	91.9263	59.0963	0.0000	687.1609	300.7543	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	16	0.0000	97.6563	61.5611	0.0000	687.1609	295.3344	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	17	0.0000	103.3863	63.9760	0.0000	687.1609	289.9143	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	18	0.0000	109.1163	66.3508	0.0000	687.1609	284.4944	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	19	0.0000	114.8463	68.6756	0.0000	687.1609	279.0743	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	20	0.0000	120.5763	73.3910	0.0000	687.1609	565.3210	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	21	0.0000	126.3063	78.0559	0.0000	687.1609	559.9043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	22	0.0000	132.0363	82.6807	0.0000	687.1609	554.4843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	23	0.0000	137.7663	87.2555	0.0000	687.1609	549.0643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	24	0.0000	143.4963	91.7904	0.0000	687.1609	543.6443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	25	0.0000	149.2263	96.2752	0.0000	687.1609	538.2243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	26	0.0000	154.9563	100.7200	0.0000	687.1609	532.8043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	27	0.0000	160.6863	105.1149	0.0000	687.1609	527.3843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	28	0.0000	166.4163	109.4597	0.0000	687.1609	521.9643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	29	0.0000	172.1463	113.7645	0.0000	687.1609	516.5443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	30	0.0000	177.8763	118.0194	0.0000	687.1609	511.1243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	31	0.0000	183.6063	122.2342	0.0000	687.1609	505.7043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	32	0.0000	189.3363	126.3990	0.0000	687.1609	500.2843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	33	0.0000	195.0663	130.5239	0.0000	687.1609	494.8643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	34	0.0000	200.7963	134.5987	0.0000	687.1609	489.4443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	35	0.0000	206.5263	138.6335	0.0000	687.1609	484.0243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	36	0.0000	212.2563	142.6184	0.0000	687.1609	478.6043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	37	0.0000	217.9863	146.5632	0.0000	687.1609	473.1843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	38	0.0000	223.7163	150.4580	0.0000	687.1609	467.7643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	39	0.0000	229.4463	154.3129	0.0000	687.1609	462.3443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	40	0.0000	235.1763	158.1177	0.0000	687.1609	456.9243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	41	0.0000	240.9063	161.8825	0.0000	687.1609	451.5043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	42	0.0000	246.6363	165.5974	0.0000	687.1609	446.0843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	43	0.0000	252.3663	169.2722	0.0000	687.1609	440.6643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	44	0.0000	258.0963	172.8970	0.0000	687.1609	435.2443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	45	0.0000	263.8264	176.4819	0.0000	687.1609	429.8243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	46	0.0000	269.5563	180.0167	0.0000	687.1609	424.4043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	47	0.0000	275.2863	183.5115	0.0000	687.1609	418.9843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	48	0.0000	281.0164	186.9564	0.0000	687.1609	413.5643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	49	0.0000	286.7463	190.3612	0.0000	687.1609	408.1443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	50	0.0000	292.4763	193.7160	0.0000	687.1609	402.7243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	51	0.0000	298.2064	197.0309	0.0000	687.1609	397.3043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	52	0.0000	303.9363	200.2957	0.0000	687.1609	391.8843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	53	0.0000	309.6663	203.5205	0.0000	687.1609	386.4644	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	54	0.0000	315.3963	206.6954	0.0000	687.1609	381.0443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	55	0.0000	321.1263	209.8302	0.0000	687.1609	375.6243	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	56	0.0000	326.8563	212.9150	0.0000	687.1609	370.2043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	57	0.0000	332.5863	215.9599	0.0000	687.1609	364.7843	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	58	0.0000	338.3163	218.9547	0.0000	687.1609	359.3643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	59	0.0000	344.0463	221.8995	0.0000	687.1609	353.9443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	60	0.0000	349.7763	224.8044	0.0000	687.1609	348.5244	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	61	0.0000	355.5063	227.6592	0.0000	687.1609	343.1043	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	62	0.0000	361.2363	230.4740	0.0000	687.1609	337.6844	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	63	0.0000	366.9663	233.2389	0.0000	687.1609	332.2643	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
double_jump	64	0.0000	372.6963	235.9637	0.0000	687.1609	326.8443	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
